led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,772727273;0,821428571;0,696969697;0,754098361
vowel0.dat;0,953333333;0,944206009;0,964912281;0,954446855
winequality-red-4.dat;0,559431525;0,574018127;0,487179487;0,52704577
yeast-0-2-5-6_vs_3-7-8-9.dat;0,744394619;0,886524823;0,560538117;0,686813187
yeast-0-2-5-7-9_vs_3-6-8.dat;0,520179372;0,510297483;1;0,675757576
yeast-0-3-5-9_vs_7-8.dat;0,482300885;0,494186047;0,739130435;0,592334495
yeast-0-5-6-7-9_vs_4.dat;0,530172414;0,515981735;0,974137931;0,674626866
yeast-1_vs_7.dat;0,608695652;0,574324324;0,825242718;0,677290837
yeast-2_vs_4.dat;0,468468468;0,472392638;0,706422018;0,566176471
yeast3.dat;0,572307692;0,537437604;1;0,699134199
yeast4.dat;0,55758427;0,53125;1;0,693877551
yeast5.dat;0,856942496;0,777292576;1;0,874692875
yeast6.dat;0,622562674;0,56984127;1;0,725985844
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,693467337;0,80952381;0,51;0,625766871
vowel0.dat;0,895089286;0,880851064;0,915929204;0,898047722
winequality-red-4.dat;0,602094241;0,609195402;0,557894737;0,582417582
yeast-0-2-5-6_vs_3-7-8-9.dat;0,695259594;0,863247863;0,459090909;0,599406528
yeast-0-2-5-7-9_vs_3-6-8.dat;0,524663677;0,512643678;1;0,67781155
yeast-0-3-5-9_vs_7-8.dat;0,538461538;0,519047619;0,990909091;0,68125
yeast-0-5-6-7-9_vs_4.dat;0,46835443;0,488584475;0,884297521;0,629411765
yeast-1_vs_7.dat;0,76076555;0,706766917;0,895238095;0,789915966
yeast-2_vs_4.dat;0,484304933;0,487437186;0,881818182;0,627831715
yeast3.dat;0,607902736;0,56196944;1;0,719565217
yeast4.dat;0,504950495;0,501582278;0,900568182;0,644308943
yeast5.dat;0,877980365;0,803611738;1;0,891113892
yeast6.dat;0,651810585;0,589490969;1;0,741735537
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,824120603;0,891566265;0,74;0,808743169
vowel0.dat;0,93986637;0,916666667;0,969162996;0,942184154
winequality-red-4.dat;0,677922078;0,697142857;0,632124352;0,663043478
yeast-0-2-5-6_vs_3-7-8-9.dat;0,705617978;0,902654867;0,459459459;0,608955224
yeast-0-2-5-7-9_vs_3-6-8.dat;0,523702032;0,510538642;0,990909091;0,673879444
yeast-0-3-5-9_vs_7-8.dat;0,542600897;0,524038462;0,973214286;0,68125
