led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,917948718;0,976190476;0,854166667;0,911111111
vowel0.dat;0,948314607;1;0,896860987;0,945626478
winequality-red-4.dat;0,639580603;0,754901961;0,406332454;0,528301887
yeast-0-2-5-6_vs_3-7-8-9.dat;0,763919822;0,922535211;0,579646018;0,711956522
yeast-0-2-5-7-9_vs_3-6-8.dat;0,860986547;0,95480226;0,757847534;0,845
yeast-0-3-5-9_vs_7-8.dat;0,666666667;0,793650794;0,45045045;0,574712644
yeast-0-5-6-7-9_vs_4.dat;0,665236052;0,867924528;0,393162393;0,541176471
yeast-1_vs_7.dat;0,703349282;0,877192982;0,476190476;0,617283951
yeast-2_vs_4.dat;0,841409692;0,943181818;0,728070175;0,821782178
yeast3.dat;0,86440678;0,936567164;0,779503106;0,850847458
yeast4.dat;0,617771509;0,895238095;0,265536723;0,409586057
yeast5.dat;0,902097902;0,993150685;0,810055866;0,892307692
yeast6.dat;0,793296089;0,930041152;0,633053221;0,753333333
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,974619289;0,951456311;1;0,975124378
vowel0.dat;0,923595506;0,970149254;0,874439462;0,919811321
winequality-red-4.dat;0,693107932;0,853080569;0,467532468;0,604026846
yeast-0-2-5-6_vs_3-7-8-9.dat;0,683741648;0,813432836;0,482300885;0,605555556
yeast-0-2-5-7-9_vs_3-6-8.dat;0,847533632;0,958579882;0,726457399;0,826530612
yeast-0-3-5-9_vs_7-8.dat;0,697777778;0,75;0,605263158;0,669902913
yeast-0-5-6-7-9_vs_4.dat;0,699570815;0,84057971;0,495726496;0,623655914
yeast-1_vs_7.dat;0,6492891;0,811320755;0,401869159;0,5375
yeast-2_vs_4.dat;0,9030837;0,950980392;0,850877193;0,898148148
yeast3.dat;0,830015314;0,949790795;0,696319018;0,803539823
yeast4.dat;0,662429379;0,890410959;0,368271955;0,521042084
yeast5.dat;0,963534362;0,985294118;0,941011236;0,962643678
yeast6.dat;0,770949721;0,966183575;0,56022409;0,709219858
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,752525253;0,962962963;0,525252525;0,679738562
vowel0.dat;0,953125;0,976744186;0,92920354;0,952380952
winequality-red-4.dat;0,59947644;0,75;0,292105263;0,420454545
yeast-0-2-5-6_vs_3-7-8-9.dat;0,823660714;0,87628866;0,755555556;0,811455847
yeast-0-2-5-7-9_vs_3-6-8.dat;0,853932584;0,953757225;0,743243243;0,835443038
yeast-0-3-5-9_vs_7-8.dat;0,75;0,806451613;0,663716814;0,72815534
yeast-0-5-6-7-9_vs_4.dat;0,791304348;0,9125;0,640350877;0,75257732
yeast-1_vs_7.dat;0,677884615;0,793650794;0,480769231;0,598802395
yeast-2_vs_4.dat;0,915178571;0,942307692;0,882882883;0,911627907
yeast3.dat;0,87345679;0,91349481;0,822429907;0,86557377
yeast4.dat;0,815232722;0,927203065;0,683615819;0,78699187
yeast5.dat;0,906293706;0,986622074;0,824022346;0,898021309
yeast6.dat;0,809722222;0,927480916;0,673130194;0,780096308
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,843434343;1;0,686868687;0,814371257
vowel0.dat;0,921171171;0,974619289;0,864864865;0,91646778
winequality-red-4.dat;0,705426357;0,878504673;0,482051282;0,622516556
yeast-0-2-5-6_vs_3-7-8-9.dat;0,680803571;0,830645161;0,457777778;0,59025788
yeast-0-2-5-7-9_vs_3-6-8.dat;0,867117117;0,921875;0,800904977;0,857142857
yeast-0-3-5-9_vs_7-8.dat;0,795454545;0,833333333;0,733944954;0,780487805
yeast-0-5-6-7-9_vs_4.dat;0,711206897;0,835616438;0,525862069;0,645502646
yeast-1_vs_7.dat;0,676190476;0,806451613;0,471698113;0,595238095
yeast-2_vs_4.dat;0,853982301;0,934782609;0,761061947;0,83902439
yeast3.dat;0,885321101;0,940559441;0,822629969;0,877650897
yeast4.dat;0,779349364;0,941441441;0,59375;0,728222997
yeast5.dat;0,842917251;0,995934959;0,688202247;0,813953488
yeast6.dat;0,696255201;0,961290323;0,41160221;0,576402321
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,980099502;0,962264151;1;0,980769231
vowel0.dat;0,973214286;0,990825688;0,955752212;0,972972973
winequality-red-4.dat;0,638491547;0,79558011;0,374025974;0,508833922
yeast-0-2-5-6_vs_3-7-8-9.dat;0,797327394;0,877094972;0,694690265;0,775308642
yeast-0-2-5-7-9_vs_3-6-8.dat;0,791946309;0,945578231;0,620535714;0,749326146
yeast-0-3-5-9_vs_7-8.dat;0,669683258;0,784615385;0,463636364;0,582857143
yeast-0-5-6-7-9_vs_4.dat;0,74025974;0,887323944;0,547826087;0,677419355
yeast-1_vs_7.dat;0,654028436;0,814814815;0,411214953;0,546583851
yeast-2_vs_4.dat;0,792951542;0,935064935;0,631578947;0,753926702
yeast3.dat;0,907012195;0,935064935;0,875379939;0,904238619
yeast4.dat;0,761235955;0,901287554;0,588235294;0,711864407
yeast5.dat;0,888268156;0,982698962;0,791086351;0,87654321
yeast6.dat;0,798050139;0,969298246;0,615598886;0,752981261
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,985;0,99;0,98019802;0,985074627
vowel0.dat;0,984375;0,978165939;0,991150442;0,984615385
winequality-red-4.dat;0,676701571;0,830845771;0,439473684;0,574870912
yeast-0-2-5-6_vs_3-7-8-9.dat;0,743243243;0,828220859;0,610859729;0,703125
yeast-0-2-5-7-9_vs_3-6-8.dat;0,762863535;0,909722222;0,584821429;0,711956522
yeast-0-3-5-9_vs_7-8.dat;0,659292035;0,771428571;0,469565217;0,583783784
yeast-0-5-6-7-9_vs_4.dat;0,701298701;0,794871795;0,539130435;0,642487047
yeast-1_vs_7.dat;0,552380952;0,676470588;0,216981132;0,328571429
yeast-2_vs_4.dat;0,876106195;0,988505747;0,761061947;0,86
yeast3.dat;0,866666667;0,95202952;0,774774775;0,854304636
yeast4.dat;0,672292546;0,863905325;0,41011236;0,556190476
yeast5.dat;0,969187675;0,979942693;0,957983193;0,968838527
yeast6.dat;0,862116992;0,960992908;0,754874652;0,845553822
;0,794471137;0,902920108;0,651015563;0,745272855
