ecoli-0-1-4-7_vs_2-3-5-6.dat;0,621621622;0,909090909;0,27027027;0,416666667
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,929292929;0,912621359;0,949494949;0,930693069
page-blocks-1-3_vs_4.dat;0,921296296;0,864;1;0,927038627
page-blocks0.dat;0,647346939;0,863179074;0,350204082;0,49825784
shuttle-2_vs_5.dat;0,851965602;0,858573217;0,842751843;0,850588965
shuttle-c0-vs-c4.dat;0,986997636;0,997584541;0,976359338;0,986857826
vowel0.dat;0,93018018;0,906382979;0,959459459;0,932166302
winequality-red-4.dat;0,6328125;0,622596154;0,674479167;0,6475
yeast-0-2-5-6_vs_3-7-8-9.dat;0,869955157;0,92746114;0,802690583;0,860576923
yeast-0-2-5-7-9_vs_3-6-8.dat;0,565022422;0,534772182;1;0,696875
yeast-0-3-5-9_vs_7-8.dat;0,518018018;0,510869565;0,846846847;0,637288136
yeast-0-5-6-7-9_vs_4.dat;0,521551724;0,511013216;1;0,67638484
yeast-1-2-8-9_vs_7.dat;0,557522124;0,530516432;1;0,693251534
yeast-1-4-5-8_vs_7.dat;0,595092025;0,552542373;1;0,711790393
yeast-1_vs_7.dat;0,600961538;0,556149733;1;0,714776632
yeast-2_vs_4.dat;0,836283186;0,851851852;0,814159292;0,832579186
yeast3.dat;0,651376147;0,589511754;0,996941896;0,740909091
yeast4.dat;0,501408451;0,500777605;0,907042254;0,645290581
yeast5.dat;0,899159664;0,832167832;1;0,908396947
yeast6.dat;0,73816156;0,65630713;1;0,792494481
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,668918919;0,962962963;0,351351351;0,514851485
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,898989899;0,891089109;0,909090909;0,9
page-blocks-1-3_vs_4.dat;0,925925926;0,910714286;0,944444444;0,927272727
page-blocks0.dat;0,663673469;0,870609982;0,384489796;0,533408834
shuttle-2_vs_5.dat;0,863022113;0,784956606;1;0,879524581
shuttle-c0-vs-c4.dat;0,962174941;1;0,924349882;0,960687961
vowel0.dat;0,934684685;0,90376569;0,972972973;0,937093275
winequality-red-4.dat;0,733072917;0,715662651;0,7734375;0,743429287
yeast-0-2-5-6_vs_3-7-8-9.dat;0,831838565;0,96835443;0,686098655;0,803149606
yeast-0-2-5-7-9_vs_3-6-8.dat;0,556053812;0,530120482;0,986547085;0,689655172
yeast-0-3-5-9_vs_7-8.dat;0,554054054;0,528571429;1;0,691588785
yeast-0-5-6-7-9_vs_4.dat;0,543103448;0,522522523;1;0,686390533
yeast-1-2-8-9_vs_7.dat;0,57300885;0,540342298;0,977876106;0,696062992
yeast-1-4-5-8_vs_7.dat;0,543209877;0,522580645;1;0,686440678
yeast-1_vs_7.dat;0,822115385;0,786324786;0,884615385;0,832579186
yeast-2_vs_4.dat;0,814159292;0,908045977;0,699115044;0,79
yeast3.dat;0,671253823;0,603321033;1;0,752589183
yeast4.dat;0,505633803;0,503257329;0,870422535;0,637770898
yeast5.dat;0,883753501;0,811363636;1;0,895859473
yeast6.dat;0,760445682;0,676082863;1;0,806741573
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,689189189;0,966666667;0,391891892;0,557692308
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,949494949;0,908256881;1;0,951923077
page-blocks-1-3_vs_4.dat;0,949074074;0,907563025;1;0,95154185
page-blocks0.dat;0,689387755;0,872990354;0,443265306;0,587980509
shuttle-2_vs_5.dat;0,873464373;0,798039216;1;0,887677208
shuttle-c0-vs-c4.dat;0,998817967;0,997641509;1;0,998819362
vowel0.dat;0,939189189;0,897959184;0,990990991;0,942184154
winequality-red-4.dat;0,665364583;0,653012048;0,705729167;0,678347935
yeast-0-2-5-6_vs_3-7-8-9.dat;0,565022422;0,871794872;0,152466368;0,259541985
yeast-0-2-5-7-9_vs_3-6-8.dat;0,562780269;0,533492823;1;0,695787832
yeast-0-3-5-9_vs_7-8.dat;0,563063063;0,533980583;0,990990991;0,694006309
yeast-0-5-6-7-9_vs_4.dat;0,474137931;0,486363636;0,922413793;0,636904762
yeast-1-2-8-9_vs_7.dat;0,548672566;0,525581395;1;0,68902439
yeast-1-4-5-8_vs_7.dat;0,546296296;0,524271845;1;0,687898089
yeast-1_vs_7.dat;0,663461538;0,597701149;1;0,748201439
yeast-2_vs_4.dat;0,557522124;0,534759358;0,884955752;0,666666667
yeast3.dat;0,610091743;0,562937063;0,98470948;0,716351502
yeast4.dat;0,514084507;0,507961783;0,898591549;0,649033571
yeast5.dat;0,914565826;0,854066986;1;0,921290323
yeast6.dat;0,675487465;0,60862069;0,983286908;0,751863685
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,939189189;0,985074627;0,891891892;0,936170213
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,909090909;0,909090909;0,909090909;0,909090909
page-blocks-1-3_vs_4.dat;0,87037037;0,9;0,833333333;0,865384615
page-blocks0.dat;0,670612245;0,867957746;0,40244898;0,549916341
shuttle-2_vs_5.dat;0,891891892;0,822222222;1;0,902439024
shuttle-c0-vs-c4.dat;0,986997636;1;0,973995272;0,986826347
vowel0.dat;0,95045045;0,916666667;0,990990991;0,952380952
winequality-red-4.dat;0,76171875;0,725842697;0,841145833;0,779252111
yeast-0-2-5-6_vs_3-7-8-9.dat;0,865470852;0,922279793;0,798206278;0,855769231
yeast-0-2-5-7-9_vs_3-6-8.dat;0,569506726;0,537349398;1;0,699059561
yeast-0-3-5-9_vs_7-8.dat;0,567567568;0,536231884;1;0,698113208
yeast-0-5-6-7-9_vs_4.dat;0,525862069;0,513274336;1;0,678362573
yeast-1-2-8-9_vs_7.dat;0,539823009;0,520737327;1;0,684848485
yeast-1-4-5-8_vs_7.dat;0,530864198;0,515923567;1;0,680672269
yeast-1_vs_7.dat;0,620192308;0,572254335;0,951923077;0,714801444
yeast-2_vs_4.dat;0,871681416;0,911764706;0,82300885;0,865116279
yeast3.dat;0,620795107;0,568695652;1;0,725055432
yeast4.dat;0,567605634;0,539087948;0,932394366;0,683178535
yeast5.dat;0,890756303;0,820689655;1;0,901515152
yeast6.dat;0,678272981;0,608474576;1;0,75658588
ecoli-0-1-4-7_vs_2-3-5-6.dat;0,662162162;1;0,324324324;0,489795918
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0,919191919;0,895238095;0,949494949;0,921568627
page-blocks-1-3_vs_4.dat;0,944444444;0,9;1;0,947368421
page-blocks0.dat;0,715918367;0,893016345;0,490612245;0,633298209
shuttle-2_vs_5.dat;0,897420147;0,829765545;1;0,906963788
shuttle-c0-vs-c4.dat;0,998817967;0,997641509;1;0,998819362
vowel0.dat;0,918918919;0,904347826;0,936936937;0,920353982
winequality-red-4.dat;0,752604167;0,721461187;0,822916667;0,768856448
yeast-0-2-5-6_vs_3-7-8-9.dat;0,737668161;0,895522388;0,538116592;0,672268908
yeast-0-2-5-7-9_vs_3-6-8.dat;0,576233184;0,541463415;0,995515695;0,701421801
yeast-0-3-5-9_vs_7-8.dat;0,54954955;0,527093596;0,963963964;0,681528662
yeast-0-5-6-7-9_vs_4.dat;0,461206897;0,479262673;0,896551724;0,624624625
yeast-1-2-8-9_vs_7.dat;0,584070796;0,54589372;1;0,70625
yeast-1-4-5-8_vs_7.dat;0,546296296;0,524271845;1;0,687898089
yeast-1_vs_7.dat;0,605769231;0,56043956;0,980769231;0,713286713
yeast-2_vs_4.dat;0,907079646;0,918181818;0,89380531;0,905829596
yeast3.dat;0,672782875;0,605214153;0,993883792;0,752314815
yeast4.dat;0,507042254;0,504187605;0,847887324;0,632352941
yeast5.dat;0,890756303;0,820689655;1;0,901515152
yeast6.dat;0,708913649;0,632042254;1;0,774541532
;0,724198531;0,729616301;0,880880124;0,763036124
