balance.dat;0,62037037;0,62037037;0,62037037;0,62037037
hayes-roth.dat;0,777777778;0,777777778;0,777777778;0,777777778
new-thyroid.dat;1;1;1;1
penbased.dat;0,95862069;0,95862069;0,95862069;0,95862069
wine.dat;0,944444444;0,944444444;0,944444444;0,944444444
balance.dat;0,759259259;0,759259259;0,759259259;0,759259259
hayes-roth.dat;0,888888889;0,888888889;0,888888889;0,888888889
new-thyroid.dat;0,971428571;0,971428571;0,971428571;0,971428571
penbased.dat;0,965517241;0,965517241;0,965517241;0,965517241
wine.dat;0,981481481;0,981481481;0,981481481;0,981481481
balance.dat;0,726851852;0,726851852;0,726851852;0,726851852
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;1;1;1;1
penbased.dat;0,962068966;0,962068966;0,962068966;0,962068966
wine.dat;0,981481481;0,981481481;0,981481481;0,981481481
balance.dat;0,694444444;0,694444444;0,694444444;0,694444444
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,961904762;0,961904762;0,961904762;0,961904762
penbased.dat;0,982758621;0,982758621;0,982758621;0,982758621
wine.dat;0,981481481;0,981481481;0,981481481;0,981481481
balance.dat;0,648148148;0,648148148;0,648148148;0,648148148
hayes-roth.dat;0,861111111;0,861111111;0,861111111;0,861111111
new-thyroid.dat;0,971428571;0,971428571;0,971428571;0,971428571
penbased.dat;0,968965517;0,968965517;0,968965517;0,968965517
wine.dat;1;1;1;1
balance.dat;0,671296296;0,671296296;0,671296296;0,671296296
hayes-roth.dat;0,888888889;0,888888889;0,888888889;0,888888889
new-thyroid.dat;0,971428571;0,971428571;0,971428571;0,971428571
penbased.dat;0,965517241;0,965517241;0,965517241;0,965517241
wine.dat;0,981481481;0,981481481;0,981481481;0,981481481
balance.dat;0,740740741;0,740740741;0,740740741;0,740740741
hayes-roth.dat;0,916666667;0,916666667;0,916666667;0,916666667
new-thyroid.dat;0,933333333;0,933333333;0,933333333;0,933333333
penbased.dat;0,968965517;0,968965517;0,968965517;0,968965517
wine.dat;1;1;1;1
balance.dat;0,652777778;0,652777778;0,652777778;0,652777778
hayes-roth.dat;0,861111111;0,861111111;0,861111111;0,861111111
new-thyroid.dat;0,914285714;0,914285714;0,914285714;0,914285714
penbased.dat;0,962068966;0,962068966;0,962068966;0,962068966
wine.dat;0,962962963;0,962962963;0,962962963;0,962962963
balance.dat;0,666666667;0,666666667;0,666666667;0,666666667
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,99047619;0,99047619;0,99047619;0,99047619
penbased.dat;0,968965517;0,968965517;0,968965517;0,968965517
wine.dat;0,962962963;0,962962963;0,962962963;0,962962963
balance.dat;0,708333333;0,708333333;0,708333333;0,708333333
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,99047619;0,99047619;0,99047619;0,99047619
penbased.dat;0,975862069;0,975862069;0,975862069;0,975862069
wine.dat;0,925925926;0,925925926;0,925925926;0,925925926
;0,888237001;0,888237001;0,888237001;0,888237001
