hayes-roth.dat;0,833333333;0,833333333;0,833333333;0,833333333
new-thyroid.dat;0,932038835;0,932038835;0,932038835;0,932038835
wine.dat;0,962264151;0,962264151;0,962264151;0,962264151
hayes-roth.dat;0,833333333;0,833333333;0,833333333;0,833333333
new-thyroid.dat;0,933962264;0,933962264;0,933962264;0,933962264
wine.dat;0,962962963;0,962962963;0,962962963;0,962962963
hayes-roth.dat;0,833333333;0,833333333;0,833333333;0,833333333
new-thyroid.dat;0,895238095;0,895238095;0,895238095;0,895238095
wine.dat;0,964285714;0,964285714;0,964285714;0,964285714
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,961165049;0,961165049;0,961165049;0,961165049
wine.dat;0,957446809;0,957446809;0,957446809;0,957446809
hayes-roth.dat;0,833333333;0,833333333;0,833333333;0,833333333
new-thyroid.dat;0,970873786;0,970873786;0,970873786;0,970873786
wine.dat;1;1;1;1
hayes-roth.dat;0,833333333;0,833333333;0,833333333;0,833333333
new-thyroid.dat;0,990566038;0,990566038;0,990566038;0,990566038
wine.dat;0,980769231;0,980769231;0,980769231;0,980769231
hayes-roth.dat;0,861111111;0,861111111;0,861111111;0,861111111
new-thyroid.dat;0,990384615;0,990384615;0,990384615;0,990384615
wine.dat;1;1;1;1
hayes-roth.dat;0,777777778;0,777777778;0,777777778;0,777777778
new-thyroid.dat;0,897196262;0,897196262;0,897196262;0,897196262
wine.dat;0,980769231;0,980769231;0,980769231;0,980769231
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,923809524;0,923809524;0,923809524;0,923809524
wine.dat;1;1;1;1
hayes-roth.dat;0,805555556;0,805555556;0,805555556;0,805555556
new-thyroid.dat;0,962264151;0,962264151;0,962264151;0,962264151
wine.dat;0,962962963;0,962962963;0,962962963;0,962962963
;0,915039397;0,915039397;0,915039397;0,915039397
