ecoli-0-1-4-7_vs_2-3-5-6.dat;0.9594594594594594;0.9857142857142858;0.9324324324324325;0.9583333333333333
led7digit-0-2-4-5-6-7-8-9_vs_1.dat;0.98989898989899;0.98989898989899;0.98989898989899;0.98989898989899
page-blocks-1-3_vs_4.dat;1.0;1.0;1.0;1.0
page-blocks0.dat;0.9571428571428572;0.9761904761904762;0.9371428571428572;0.9562682215743441
shuttle-2_vs_5.dat;1.0;1.0;1.0;1.0
shuttle-c0-vs-c4.dat;1.0;1.0;1.0;1.0
vowel0.dat;0.9932432432432432;0.995475113122172;0.990990990990991;0.9932279909706545
winequality-red-4.dat;0.6354166666666666;0.9482758620689655;0.2864583333333333;0.44
yeast-0-2-5-6_vs_3-7-8-9.dat;0.8183856502242153;0.9493670886075949;0.672645739910314;0.7874015748031497
yeast-0-2-5-7-9_vs_3-6-8.dat;0.9551569506726457;0.981042654028436;0.9282511210762332;0.9539170506912443
yeast-0-3-5-9_vs_7-8.dat;0.7117117117117117;0.8615384615384616;0.5045045045045045;0.6363636363636364
yeast-0-5-6-7-9_vs_4.dat;0.8318965517241379;0.9325842696629213;0.7155172413793104;0.8097560975609756
yeast-1-2-8-9_vs_7.dat;0.8053097345132744;0.9662162162162162;0.6327433628318584;0.7647058823529411
yeast-1-4-5-8_vs_7.dat;0.5679012345679012;0.8928571428571429;0.15432098765432098;0.26315789473684215
yeast-1_vs_7.dat;0.6875;0.8979591836734694;0.4230769230769231;0.5751633986928105
yeast-2_vs_4.dat;0.9778761061946902;0.990909090909091;0.9646017699115044;0.9775784753363229
yeast3.dat;0.9403669724770642;0.9736842105263158;0.9051987767584098;0.9381933438985738
yeast4.dat;0.7774647887323943;0.966824644549763;0.5746478873239437;0.7208480565371026
yeast5.dat;0.803921568627451;0.9909502262443439;0.6134453781512605;0.7577854671280277
yeast6.dat;0.8885793871866295;0.9728813559322034;0.7994428969359332;0.8776758409785933
